# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Proteobacteria;D_2__JTB23	0.000151814179444	1.36386574106e-05	0.000133126904454	6.40486037404e-05	5.25351238778e-05	0.0	7.2233458538e-06	8.04537592019e-06	0.0	0.0	3.14598964969e-05	4.28501469148e-05	7.41350295428e-06	4.45123009744e-06	7.18537058549e-05	2.92638674152e-05	0.0	0.0	1.27349600122e-05	3.96450970908e-05	5.4053177516e-06	3.30550101479e-05	0.000151751348518	0.0	0.0	0.0	6.08500755555e-05	0.0028734894938	0.00014531715469
D_0__Bacteria;D_1__Proteobacteria;D_2__Proteobacteria Incertae Sedis	0.0	0.0	0.0	0.0	1.10600260795e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54699200245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__SPOTSOCT00m83	4.33754798412e-05	0.0	0.0	2.7449401603e-05	5.47471290937e-05	0.0	0.0	0.0	1.56631789988e-05	4.16774333369e-05	0.0	3.67286973555e-05	0.0	0.0	0.0	0.0	6.98543536726e-06	2.23937834857e-05	0.0	0.0	1.08106355032e-05	6.61100202958e-06	0.0	2.41122667138e-05	0.0	0.0	0.0	0.000153936937168	7.26585773451e-05
D_0__Bacteria;D_1__Proteobacteria;Other	0.000130126439524	0.000190941203748	0.000138057530545	0.000192145811221	0.000801298889463	8.65251499769e-05	9.39034960994e-05	4.82722555211e-05	0.000187958147986	0.000125032300011	0.000110109637739	0.000116307541626	5.93080236342e-05	0.000111280752436	0.000251487970492	6.34050460662e-05	0.0	5.59844587143e-06	0.00011461464011	0.000126864310691	9.72957195289e-05	9.91650304437e-05	0.000110364617104	4.01871111897e-05	6.03661639028e-05	7.06154845635e-05	8.1133434074e-05	2.56561561947e-05	0.000188912301097
D_0__Bacteria;D_1__RBG-1 (Zixibacteria);Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67953376143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__RBG-1 (Zixibacteria);D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57299482485e-05	0.0	3.70675147714e-05	0.0	0.0	0.0	0.0	2.23937834857e-05	0.0	0.0	0.0	1.98330060887e-05	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__RsaHf231;D_2__uncultured bacterium	0.0	0.0	4.9306260909e-06	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.27349600122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__SBR1093;D_2__uncultured bacterium	0.0	4.09159722317e-05	9.8612521818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.59844587143e-05	0.0	7.92901941817e-06	2.16212710064e-05	1.32220040592e-05	0.0	0.0	0.0	2.82461938254e-05	0.000233258622963	0.0	2.9063430938e-05
D_0__Bacteria;D_1__SR1 (Absconditabacteria);Ambiguous_taxa	4.33754798412e-05	0.0	0.0	0.0	3.31800782386e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__SR1 (Absconditabacteria);D_2__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9063430938e-05
D_0__Bacteria;D_1__SR1 (Absconditabacteria);D_2__uncultured candidate division SR1 bacterium	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	1.83643486778e-05	0.0	2.22561504872e-05	1.19756176425e-05	0.0	2.7941741469e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.60748444759e-05	5.17424262024e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__SR1 (Absconditabacteria);Other	0.0	0.0	0.0	2.7449401603e-05	1.32720312954e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Saccharibacteria;D_2__uncultured Candidatus Saccharibacteria bacterium	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Saccharibacteria;D_2__uncultured bacterium	0.000412067058492	0.000163663888927	6.40981391817e-05	0.000466639827252	0.000153181361202	0.000187471158283	0.000390060676105	0.00041031417193	0.000302821460644	0.000216722653352	0.000212354301354	0.000404015670911	0.000244645597491	0.000396159478672	0.000155683029352	0.000273129429208	0.000328315462261	0.000106370471557	0.000165554480159	0.000214083524291	0.000129727626038	0.000132220040592	0.000324196062742	0.000667106045749	0.000189722229409	0.000310708132079	0.000233258622963	5.13123123894e-05	0.00058126861876
D_0__Bacteria;D_1__Saccharibacteria;D_2__uncultured soil bacterium	0.0	1.36386574106e-05	4.9306260909e-06	0.0	0.0	0.0	0.0	0.0	2.61052983313e-05	0.0	0.0	4.8971596474e-05	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	1.32220040592e-05	4.13867314139e-05	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Saccharibacteria;Other	0.00112776247587	0.000368243750085	4.9306260909e-05	0.000365992021374	2.54380599829e-05	1.44208583295e-05	5.05634209766e-05	5.63176314413e-05	0.000151410730322	2.50064600022e-05	7.86497412424e-06	6.12144955926e-05	2.96540118171e-05	2.22561504872e-05	0.000215561117565	1.46319337076e-05	3.49271768363e-05	5.59844587143e-06	0.000127349600122	0.0	2.16212710064e-05	0.0	5.51823085519e-05	0.000200935555948	0.0	0.0	0.000324533736296	0.000102624624779	0.00014531715469
D_0__Bacteria;D_1__Spirochaetae;D_2__Spirochaetes	0.0	0.0	3.94450087272e-05	0.000155546609084	2.10140495511e-05	0.000158629441624	0.0	4.02268796009e-05	7.8315894994e-05	1.66709733348e-05	7.86497412424e-06	3.06072477963e-05	0.000237232094537	0.000151341823313	1.19756176425e-05	9.26689134814e-05	2.09563061018e-05	3.91891211e-05	0.0	7.92901941817e-06	5.94584952676e-05	1.32220040592e-05	1.3795577138e-05	3.21496889518e-05	2.58712131012e-05	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Synergistetes;D_2__Synergistia	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__TM6 (Dependentiae);Ambiguous_taxa	0.000477130278254	0.000395521064906	0.000290906939363	0.000658785638473	0.000345072813682	0.000475888324873	0.000375613984398	6.43630073615e-05	0.000485558548963	5.00129200043e-05	0.000275274094348	0.000281586679726	0.000400329159531	9.79270621436e-05	8.38293234974e-05	0.000126810092132	0.000104781530509	5.59844587143e-05	0.000331108960318	0.000111006271854	0.0001675648503	0.00047599214613	0.000379378371294	0.000208972978186	0.000819255081537	0.000663785554896	0.000263683660741	7.6968468584e-05	0.00029063430938
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured Acidobacteria bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	0.0	0.0	1.58580388363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured Candidatus Dependentiae bacterium	4.33754798412e-05	0.0	9.8612521818e-06	0.0	0.0	0.0	3.6116729269e-05	8.04537592019e-06	5.22105966627e-06	0.0	0.0	0.0	0.0	1.78049203897e-05	0.0	1.46319337076e-05	2.7941741469e-05	1.67953376143e-05	0.0	3.17160776727e-05	5.4053177516e-06	6.61100202958e-06	0.0	4.01871111897e-05	0.0	0.0	3.04250377778e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured Nautiliales bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22105966627e-06	8.33548666739e-06	2.35949223727e-05	0.0	0.0	0.0	1.19756176425e-05	0.0	0.0	0.0	0.0	7.92901941817e-06	0.0	1.98330060887e-05	0.0	0.0	0.0	0.0	2.02833585185e-05	0.0	0.0
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured bacterium	0.00112776247587	0.000886512731687	0.000848067687635	0.00109797606412	0.000822865940318	0.00207660359945	0.000975151690263	0.000530994810733	0.00154543366122	0.000491793713376	0.00103031161027	0.00111410381978	0.00057083972748	0.000583111142764	0.00101792749961	0.0010876404056	0.00118752401243	0.0014891866018	0.000764097600734	0.00123692702923	0.000945930606531	0.00122303537547	0.00152441127375	0.00222636595991	0.000888244983141	0.00129932491597	0.000638925793333	0.00220642943274	0.00074111748892
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured deep-sea bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured organism	0.0	4.09159722317e-05	9.8612521818e-06	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	3.14598964969e-05	0.0	7.41350295428e-06	4.45123009744e-06	0.0	0.0	0.0	5.59844587143e-06	0.0	0.0	5.4053177516e-06	2.64440081183e-05	0.0	8.03742223794e-06	0.0	0.0	2.02833585185e-05	0.0	2.9063430938e-05
D_0__Bacteria;D_1__TM6 (Dependentiae);D_2__uncultured proteobacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__TM6 (Dependentiae);Other	0.0	5.45546296423e-05	4.9306260909e-05	6.40486037404e-05	2.21200521591e-05	2.8841716659e-05	7.94568043918e-05	0.0	5.7431656329e-05	1.66709733348e-05	0.000251679171976	2.4485798237e-05	4.44810177257e-05	3.11586106821e-05	4.79024705699e-05	0.000160951270783	8.38252244071e-05	0.000145559592657	6.36748000611e-05	8.72192135999e-05	3.24319065096e-05	4.6277014207e-05	0.000186240291363	4.01871111897e-05	0.000137979803206	5.64923876508e-05	5.07083962963e-05	0.000102624624779	8.71902928141e-05
D_0__Bacteria;D_1__Tectomicrobia;D_2__Tectomicrobia Incertae Sedis	6.50632197619e-05	0.000340966435264	6.90287652726e-05	2.7449401603e-05	0.000158158372937	0.000129787724965	9.39034960994e-05	0.000136771390643	0.000240168744648	0.00022505814002	0.000117974611864	7.95788442703e-05	5.93080236342e-05	6.67684514616e-05	0.00014370741171	0.000321902541567	0.0	0.000324709860543	0.000178289440171	0.000166509407782	7.56744485225e-05	0.000211552064946	2.75911542759e-05	8.03742223794e-06	1.72474754008e-05	7.06154845635e-05	0.000324533736296	5.13123123894e-05	7.26585773451e-05
D_0__Bacteria;D_1__Tectomicrobia;D_2__uncultured bacterium	4.33754798412e-05	0.00552365625128	0.00348595264627	0.000155546609084	0.00376483287748	0.0107579603138	0.00939757295579	0.00803733054427	0.00205709750851	0.00801873817403	0.00782564925361	0.0039360920666	0.00746539747496	0.00585336757813	0.00396392943966	0.00973511322678	9.77960951416e-05	0.00924303413372	0.00536141816515	0.00682688571904	0.00390804473441	0.00405254424413	0.0010001793425	7.23368001415e-05	0.00386343448978	0.00865745840748	0.00500998955407	0.000410498499115	0.00207803531207
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes	0.0	0.000436437037138	0.000192294417545	3.65992021374e-05	6.85721616932e-05	5.7683433318e-05	0.00113406529905	1.60907518404e-05	6.26527159952e-05	0.0	7.86497412424e-06	6.73359451518e-05	0.0	8.90246019487e-06	9.58049411398e-05	0.0	7.68397890399e-05	0.0	0.0021904131221	3.96450970908e-05	1.62159532548e-05	5.28880162366e-05	0.000282809331328	8.03742223794e-06	0.000103484852405	1.41230969127e-05	5.07083962963e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Verrucomicrobia;D_2__OPB35 soil group	0.0323147324817	0.0394839132036	0.0395830662578	0.0272389561908	0.0385751589602	0.0380854868482	0.0419820861023	0.0160746610885	0.0419773197168	0.0225641624086	0.0351642993095	0.0289605778648	0.059997479409	0.0386233235555	0.0422978815132	0.0252254537119	0.0386783556285	0.0243140504196	0.0226682288218	0.0455680745962	0.0255995848716	0.0372926624488	0.0161270296743	0.0530710990371	0.0306660112626	0.0272575770415	0.025232497997	0.0228339790133	0.0304730073385
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Opitutae	0.0096727320046	0.00681932870528	0.00351060577672	0.00729239102588	0.00978093406344	0.00253807106599	0.00569921987865	0.00203548010781	0.0108336988075	0.0042677691737	0.00400327182924	0.0108227228208	0.00289867965512	0.00472720636348	0.00898171323186	0.00259960688871	0.00792148370647	0.00108609849906	0.0051067189649	0.00573268103934	0.0068917801333	0.00456820240244	0.00758066963731	0.00975743059686	0.00422563147319	0.00170889472644	0.00327576240074	0.0135464504708	0.00717866744169
D_0__Bacteria;D_1__Verrucomicrobia;D_2__S-BQ2-57 soil group	0.000303628358889	0.000327327777854	0.000305698817636	8.23482048091e-05	0.000106176250364	0.000259575449931	0.000520080901474	0.000370087292329	0.000328926758975	0.000233393626687	0.000235949223727	0.000299951028404	0.000385502153623	0.000275976266041	0.000215561117565	0.000273129429208	0.00181621319549	0.000408686548614	0.000165554480159	0.000277515679636	0.000108106355032	0.000760265233401	0.000248320388483	0.00135832435821	0.000388068196518	0.000437816004293	0.000314392057037	0.000179593093363	0.000130785439221
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Spartobacteria	0.0644559630441	0.0681523710806	0.0585462542034	0.0956886139882	0.0417538104555	0.0416907014305	0.143672349032	0.0435978921115	0.109751895245	0.0643916345056	0.0551649285074	0.0722759549461	0.0504414741009	0.114534601637	0.0632552123876	0.0726085323683	0.120526701827	0.0609054926352	0.0527736742907	0.105130868465	0.0633395134133	0.0606096666072	0.0776897926525	0.0920686717356	0.168645814469	0.0521848430924	0.0160137115504	0.0230905405752	0.0477657487466
D_0__Bacteria;D_1__Verrucomicrobia;D_2__UA11	6.50632197619e-05	8.18319444634e-05	4.43756348181e-05	0.000128097207481	0.000157605371633	2.8841716659e-05	0.000144466917076	8.04537592019e-05	3.65474176639e-05	5.00129200043e-05	7.86497412424e-06	6.73359451518e-05	2.22405088628e-05	0.00015579305341	9.58049411398e-05	1.46319337076e-05	4.19126122036e-05	1.11968917429e-05	0.000140084560134	7.92901941817e-05	0.000108106355032	5.28880162366e-05	6.89778856898e-05	1.60748444759e-05	0.000163851016307	0.0	1.01416792593e-05	2.56561561947e-05	0.000116253723752
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobia Incertae Sedis	6.50632197619e-05	5.45546296423e-05	1.97225043636e-05	4.57490026717e-05	0.000428576010582	0.000100946008306	0.00015169026293	0.000104589886962	0.000328926758975	0.000133367786678	0.000102244663615	0.000232615083252	0.000140856556131	0.000307134876723	4.79024705699e-05	7.80369797738e-05	0.000209563061018	0.000246331618343	0.000140084560134	0.000126864310691	9.72957195289e-05	3.96660121775e-05	4.13867314139e-05	7.23368001415e-05	4.3118688502e-05	0.000169477162952	0.000354958774074	7.6968468584e-05	5.8126861876e-05
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae	0.00206033529246	0.00430981574174	0.00258364807163	0.00449255206237	0.0108393785593	0.00457141209045	0.00850187806992	0.00378132668249	0.00382181567571	0.00354258183364	0.00288644550359	0.00392384916748	0.00389950255395	0.00482513342562	0.00793983449696	0.00297028254264	0.00261255282735	0.00172991977427	0.00715704752687	0.00671587944719	0.00879445198186	0.00329227901073	0.00332473409025	0.00168785866997	0.0043291163256	0.00248566505663	0.00220074439926	0.0062857582677	0.00460655380368
D_0__Bacteria;D_1__Verrucomicrobia;D_2__WCHB1-41	6.50632197619e-05	0.0	0.0	9.14980053435e-06	4.8111113446e-05	0.0	3.6116729269e-05	8.84991351221e-05	1.04421193325e-05	1.66709733348e-05	3.93248706212e-05	6.12144955926e-06	5.93080236342e-05	2.22561504872e-05	0.0	4.38958011228e-05	0.0	1.11968917429e-05	2.54699200245e-05	2.37870582545e-05	0.0	1.98330060887e-05	2.0693365707e-05	2.41122667138e-05	2.58712131012e-05	0.0	0.0	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Verrucomicrobia;Other	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS1;D_2__uncultured bacterium	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2;D_2__uncultured organism	2.16877399206e-05	0.0	9.8612521818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WS2;Other	2.16877399206e-05	8.18319444634e-05	0.0	1.82996010687e-05	1.65900391193e-06	2.8841716659e-05	7.2233458538e-06	3.21815036808e-05	5.22105966627e-06	4.16774333369e-05	0.0	2.4485798237e-05	0.0	8.90246019487e-06	1.19756176425e-05	5.36504235945e-05	1.39708707345e-05	0.0	2.54699200245e-05	1.58580388363e-05	5.4053177516e-06	0.0	4.13867314139e-05	3.21496889518e-05	0.0	2.82461938254e-05	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__WWE3;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	1.04421193325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09563061018e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__WWE3;D_2__uncultured bacterium	0.0	2.72773148211e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	1.60748444759e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WWE3;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19126122036e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.82245334276e-05	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;Other;Other	2.16877399206e-05	1.36386574106e-05	7.88900174544e-05	1.82996010687e-05	4.53461069261e-05	4.32625749885e-05	0.0	4.82722555211e-05	1.04421193325e-05	0.000100025840009	2.35949223727e-05	1.83643486778e-05	1.48270059086e-05	1.33536902923e-05	0.0	3.4141178651e-05	0.0	5.59844587143e-06	0.0	0.0	2.16212710064e-05	1.98330060887e-05	6.89778856898e-06	8.03742223794e-06	3.44949508016e-05	5.64923876508e-05	3.04250377778e-05	2.56561561947e-05	1.4531715469e-05
Unassigned;Other;Other	0.00743889479277	0.00394157199165	0.00469395603854	0.00536178311313	0.0100507986998	0.00380710659898	0.00490465183473	0.00694315941912	0.00529937556126	0.0053680534138	0.00232016736665	0.00647649363369	0.00511531703845	0.00592903848979	0.00607163814474	0.00290200018534	0.00359051377877	0.0162466899189	0.00538688808517	0.00488427596159	0.00577828467646	0.00466075643085	0.00441458468415	0.00205758009291	0.00902905337231	0.00262689602576	0.00282952851333	0.0053108243323	0.00742570660466
