# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66709733348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__CrystalBog021C3;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__CrystalBog021C3;D_5__uncultured gamma proteobacterium	0.0	0.0	9.8612521818e-06	0.0	3.87100912784e-06	0.0	1.44466917076e-05	0.0	0.0	8.33548666739e-06	0.0	3.06072477963e-05	0.0	0.0	0.0	0.0	0.0	1.67953376143e-05	0.0	0.0	5.4053177516e-06	0.0	0.0	0.0	8.62373770039e-06	4.23692907381e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__CrystalBog021C3;Other	0.0	0.0	9.8612521818e-06	0.0	2.76500651989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09563061018e-05	0.0	0.0	0.0	0.0	3.96660121775e-05	0.0	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.0	1.36386574106e-05	4.9306260909e-06	4.57490026717e-05	0.000156499369026	5.7683433318e-05	1.44466917076e-05	0.0	3.65474176639e-05	0.0	0.0	3.67286973555e-05	7.41350295428e-06	8.90246019487e-06	0.000107780558782	9.75462247172e-06	6.28689183053e-05	0.0	2.54699200245e-05	7.92901941817e-06	0.00010270103728	0.0	2.75911542759e-05	0.0	0.0	0.0	0.0	2.56561561947e-05	2.9063430938e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oceanospirillaceae;D_5__Pseudohongiella	0.000542193498016	0.00047735300937	0.000271184435	0.000182996010687	0.000402031947991	8.65251499769e-05	0.000130020225368	0.000193089022085	4.69895369964e-05	0.000100025840009	0.000117974611864	0.000501958863859	0.000452223680211	0.000231463965067	0.00114965929368	6.34050460662e-05	7.68397890399e-05	3.91891211e-05	0.000382048800367	0.000531244301017	0.000129727626038	0.000171886052769	7.58756742588e-05	0.000104486489093	0.000595037901327	4.23692907381e-05	0.000527367321481	0.023064884419	0.000421419748601
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;Other;Other	0.0	5.45546296423e-05	0.0	0.0	5.53001303977e-07	2.8841716659e-05	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	1.78049203897e-05	2.3951235285e-05	1.95092449434e-05	0.0	5.59844587143e-06	3.82048800367e-05	0.0	1.62159532548e-05	6.61100202958e-06	6.89778856898e-06	0.0	3.44949508016e-05	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PYR10d3;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	2.76500651989e-06	0.0	0.0	0.0	2.08842386651e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124160194242	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PYR10d3;D_4__uncultured gamma proteobacterium;D_5__uncultured gamma proteobacterium	0.0	0.0	4.9306260909e-06	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	4.71898447454e-05	0.0	0.0	0.0	2.3951235285e-05	0.0	0.0	2.23937834857e-05	0.0	0.0	1.62159532548e-05	1.98330060887e-05	6.89778856898e-06	0.0	0.0	2.82461938254e-05	0.00014198350963	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PYR10d3;Other;Other	0.000151814179444	0.000163663888927	0.000295837565454	6.40486037404e-05	5.91711395255e-05	5.7683433318e-05	3.6116729269e-05	3.21815036808e-05	3.13263579976e-05	5.00129200043e-05	1.57299482485e-05	0.000128550440744	0.0	2.67073805846e-05	8.38293234974e-05	1.46319337076e-05	0.0	3.35906752286e-05	0.0	6.34321553453e-05	1.08106355032e-05	0.000105776032473	0.000151751348518	0.000192898133711	5.17424262024e-05	4.23692907381e-05	5.07083962963e-05	5.13123123894e-05	7.26585773451e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;D_5__Haemophilus	0.0	0.0	1.97225043636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.47875669714e-05	0.0	0.0	9.18904017773e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pasteurellales;D_4__Pasteurellaceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	4.33754798412e-05	4.09159722317e-05	0.000147918782727	4.57490026717e-05	1.88020443352e-05	2.8841716659e-05	0.0	0.0	5.22105966627e-06	5.83484066717e-05	3.14598964969e-05	3.06072477963e-05	7.41350295428e-06	3.56098407795e-05	1.19756176425e-05	8.77916022455e-05	9.77960951416e-05	0.0005486476954	0.0	5.55031359272e-05	0.000248644616574	0.000138831042621	0.0	2.41122667138e-05	4.3118688502e-05	4.23692907381e-05	2.02833585185e-05	2.56561561947e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Alkanindiges	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	1.19756176425e-05	0.0	0.0	0.0	0.0	7.92901941817e-06	1.62159532548e-05	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.0	0.0	0.0	1.82996010687e-05	0.0	0.0	0.0	0.0	0.0	4.16774333369e-05	0.0	0.0	0.0	2.22561504872e-05	1.19756176425e-05	1.95092449434e-05	7.68397890399e-05	5.59844587143e-06	0.0	3.17160776727e-05	0.000237833981071	0.0	6.89778856898e-06	0.0	0.0	0.000127107872214	4.0566717037e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Perlucidibaca	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	1.66709733348e-05	0.0	0.0	2.96540118171e-05	0.0	4.79024705699e-05	2.43865561793e-05	0.0	0.0	0.0	0.0	4.32425420128e-05	1.32220040592e-05	0.0	0.0	2.58712131012e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	6.61100202958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__uncultured	0.000672319937539	0.000695571527939	0.000108473774	0.000512388829924	0.000365533861929	0.000100946008306	5.05634209766e-05	8.04537592019e-05	0.000683958816281	0.000183380706683	9.43796894908e-05	0.00124877571009	7.41350295428e-05	0.000115731982533	0.000395195382202	0.000117055469661	0.000125737836611	8.39766880714e-05	0.000674952880648	0.000103077252436	0.0020107782036	4.6277014207e-05	0.000496640776967	0.000699255734701	0.00021559344251	0.000225969550603	0.000344817094815	0.00171896246504	0.000406888033132
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.000498818018174	0.00544182430682	0.00226808800181	0.00215020312557	0.00378861193355	0.00190355329949	0.000852354810748	0.000193089022085	0.00204665538918	0.00249231051355	0.00135277554937	0.00825171400588	0.00143080607018	0.000387257018477	0.00209573308743	0.00158512615166	0.000475009604974	0.000436678777971	0.00489022464469	0.00178402936909	0.000821608298244	0.000581768178603	0.0112227020017	0.00224244080439	0.00143154045827	0.0008897551055	0.00185592730444	0.00159068168407	0.00582721790307
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;Other;Other	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__Salinisphaera	0.0	0.0	0.0	0.0	2.76500651989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales;D_4__Salinisphaeraceae;D_5__uncultured	0.0	1.36386574106e-05	4.9306260909e-06	0.0	1.88020443352e-05	0.0	2.88933834152e-05	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.82048800367e-05	7.92901941817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__CHAB-XI-27;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	2.61052983313e-05	8.33548666739e-06	0.0	0.0	0.0	1.78049203897e-05	2.3951235285e-05	0.0	0.0	0.0	2.54699200245e-05	0.0	5.4053177516e-06	6.61100202958e-06	0.0	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__EV818SWSAP88;D_5__uncultured bacterium	0.0	1.36386574106e-05	0.0	1.82996010687e-05	5.08761199659e-05	0.0	0.0	2.41361277606e-05	1.56631789988e-05	0.0	2.35949223727e-05	4.8971596474e-05	1.48270059086e-05	8.90246019487e-06	2.3951235285e-05	0.0	1.39708707345e-05	1.11968917429e-05	0.0	1.58580388363e-05	0.0	2.64440081183e-05	1.3795577138e-05	0.0	1.72474754008e-05	0.0	0.0	2.56561561947e-05	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__EV818SWSAP88;D_5__uncultured gamma proteobacterium	0.0	0.0	4.9306260909e-06	0.0	1.16130273835e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.4485798237e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__EV818SWSAP88;Other	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Piscirickettsiaceae;D_5__Marine Methylotrophic Group 3	0.0	0.0	9.8612521818e-06	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Piscirickettsiaceae;D_5__Sulfurivirga	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Piscirickettsiaceae;D_5__uncultured	0.0	1.36386574106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__Beggiatoa	0.0	2.72773148211e-05	0.0	3.65992021374e-05	3.87100912784e-06	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	3.06072477963e-05	0.0	0.0	0.0	9.75462247172e-06	0.0	0.0	1.27349600122e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured	0.000151814179444	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.000193179207652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4053177516e-06	0.0	0.000310400485604	0.0	0.0	0.0	0.0	5.13123123894e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichales Incertae Sedis;D_5__Candidatus Endoecteinascidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39708707345e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.0	9.5470601874e-05	0.000285976313272	0.0	5.53001303977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011461464011	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__WN-HWB-116;Other;Other	6.50632197619e-05	0.000122747916695	0.0	0.0	2.76500651989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08106355032e-05	1.32220040592e-05	0.0	0.0	0.0	0.0	3.04250377778e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__X35;D_4__uncultured bacterium;D_5__uncultured bacterium	6.50632197619e-05	0.000395521064906	0.000231739426272	0.000128097207481	0.000192444453784	0.000418204891555	0.000166136954637	8.04537592019e-05	0.000203621326985	0.00015837424668	0.000196624353106	0.00024485798237	0.000163097064994	0.000102378292241	0.000251487970492	0.000317025230331	7.68397890399e-05	0.0006270259376	0.000140084560134	0.000618463514617	0.000329724382848	0.000165275050739	0.000255218177052	0.000618881512321	0.000284583344113	0.000268338841341	0.000588217397037	0.00038484234292	0.000101722008283
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__X35;D_4__uncultured organism;D_5__uncultured organism	0.0	1.36386574106e-05	0.0	2.7449401603e-05	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3951235285e-05	0.0	0.0	1.11968917429e-05	0.0	7.92901941817e-06	0.0	0.0	3.44889428449e-05	0.0	0.0	0.0	0.0	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__X35;Other;Other	2.16877399206e-05	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19756176425e-05	4.87731123586e-06	0.0	1.11968917429e-05	0.0	0.0	5.4053177516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Algiphilaceae;D_5__Algiphilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75462247172e-06	0.0	5.59844587143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__JTB255 marine benthic group;Ambiguous_taxa	2.16877399206e-05	0.000313689120443	0.000443756348181	1.82996010687e-05	0.000738809742113	0.000374942316567	0.00072233458538	0.000209179773925	7.8315894994e-05	0.000150038760013	0.000338193887342	0.000116307541626	0.000585666733388	0.000289329956333	0.000946073793756	0.000819388287625	0.0	0.000526253911914	0.000420253680403	0.000451954106836	8.64850840257e-05	0.000171886052769	6.89778856898e-05	3.21496889518e-05	0.000146603540907	0.000338954325905	0.00117643479407	0.0	0.0012642592458
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__JTB255 marine benthic group;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	9.40102216761e-06	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	1.11968917429e-05	0.0	0.0	0.0	0.0	0.0	1.60748444759e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__JTB255 marine benthic group;D_5__uncultured gamma proteobacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.41122667138e-05	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__JTB255 marine benthic group;Other	0.0	0.0	0.0	0.0	2.15670508551e-05	0.0	0.0	0.0	1.56631789988e-05	8.33548666739e-06	0.0	0.0	2.22405088628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Nevskiaceae;D_5__Alkanibacter	2.16877399206e-05	0.0	0.0	0.0	1.88020443352e-05	0.0	0.0	0.0	2.61052983313e-05	0.0	0.0	3.06072477963e-05	0.0	0.0	0.0	4.87731123586e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.44889428449e-05	0.0	0.0	0.0	0.0	5.13123123894e-05	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Nevskiaceae;D_5__Hydrocarboniphaga	0.0	0.0	0.0	0.0	4.03690951903e-05	0.0	0.0	0.0	0.0	8.33548666739e-06	0.0	3.06072477963e-05	7.41350295428e-06	0.0	0.0	0.0	0.0	5.59844587143e-06	0.0	0.0	9.72957195289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Nevskiaceae;D_5__Nevskia	2.16877399206e-05	1.36386574106e-05	0.0	7.31984042748e-05	7.74201825568e-06	0.0	0.0	0.0	9.39790739929e-05	0.0	7.86497412424e-06	0.000257100881489	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	1.58580388363e-05	3.78372242612e-05	0.0	8.96712513968e-05	8.84116446173e-05	6.03661639028e-05	0.0	0.0	0.000128280780973	2.9063430938e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Nevskiaceae;D_5__uncultured	0.0	0.0	0.0	0.0	1.49310352074e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92901941817e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Solimonadaceae;D_5__Fontimonas	0.0	0.0	0.0	0.0	2.4885058679e-05	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	2.56561561947e-05	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Solimonadaceae;D_5__Polycyclovorans	0.0	0.000109109259285	0.00033035194809	0.0	5.53001303977e-07	1.44208583295e-05	2.88933834152e-05	0.0	1.56631789988e-05	0.000133367786678	0.000849417205417	0.000183643486778	0.000437396674303	8.90246019487e-06	2.3951235285e-05	4.38958011228e-05	0.0	0.000386292765128	1.27349600122e-05	1.58580388363e-05	0.000129727626038	0.000396660121775	6.89778856898e-06	0.0	8.62373770039e-06	0.000141230969127	0.000821476019999	2.56561561947e-05	0.000799244350796
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Solimonadaceae;D_5__Solimonas	0.0	0.0	7.39593913635e-05	0.0	3.87100912784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Solimonadaceae;D_5__uncultured	0.0	0.0	0.0	0.0	1.43780339034e-05	1.44208583295e-05	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.82461938254e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Solimonadaceae;Other	0.0	0.0	0.0	0.0	7.1890169517e-06	0.0	2.88933834152e-05	0.0	5.22105966627e-06	1.66709733348e-05	7.86497412424e-06	0.0	0.0	8.90246019487e-06	0.0	4.87731123586e-06	0.0	0.0	2.54699200245e-05	1.58580388363e-05	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	0.0	5.13123123894e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas	0.00132295213516	0.00162300023186	0.00158273097518	0.00161951469458	0.00235855056146	0.00199007844947	0.00163969950881	0.00202743473189	0.00116951736524	0.00130033592011	0.00110109637739	0.00256488736533	0.0010378904136	0.00228348103999	0.00205980623451	0.00111690427301	0.00107575704656	0.000487064790814	0.00397330752381	0.000895979194253	0.00169186445625	0.00116353635721	0.0014002510795	0.00180842000354	0.00146603540907	0.0016665254357	0.000709917548148	0.00169330630885	0.00321150911865
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Dokdonella	0.00219046173198	0.000436437037138	0.000162710661	0.00170186289939	0.000261016615477	0.000259575449931	9.39034960994e-05	0.000394223420089	0.0012687174989	0.000216722653352	2.35949223727e-05	0.00208741429971	5.93080236342e-05	0.000249268885456	0.000790390764404	0.000107300847189	0.00101288812825	0.0	0.000280169120269	0.000277515679636	0.00057296368167	0.000105776032473	0.00443527804986	0.000747480268128	0.000819255081537	4.23692907381e-05	0.000334675415555	0.000538779280088	0.000552205187822
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Dyella	0.0	0.0	4.9306260909e-06	0.0	4.42401043182e-06	1.44208583295e-05	0.0	0.0	3.13263579976e-05	0.0	0.0	0.000238736532811	0.0	0.0	0.0	0.0	9.08106597744e-05	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Ignatzschineria	0.0	0.0	0.0	0.0	0.0	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Luteibacter	0.0	0.0	7.88900174544e-05	0.0	4.97701173579e-06	0.0	7.2233458538e-06	2.41361277606e-05	2.08842386651e-05	0.0	0.0	0.000116307541626	0.0	1.78049203897e-05	0.0	4.87731123586e-06	0.0	0.0	0.0	0.0	0.0	0.0	8.96712513968e-05	0.0	0.0	0.0	1.01416792593e-05	0.00215511712035	2.9063430938e-05
